index,case_id,classification,doc_id,quoteText,score,service,service_id,source,status
9778,199,good,1139.0,"Algemene voorwaarden WantToKnow aanbiedingen <p>
<strong>Algemene leverings- en betalingsvoorwaarden van Dolphins and Whales Publishing</strong>",15, WantToKnow.nl/.be,1476,https://www.wanttoknow.nl/algemene-voorwaarden-wanttoknow-aanbiedingen/,approved
9779,233,bad,131.0,<p>We do not currently take actions to respond to Do Not Track signals because a uniform technological standard has not yet been developed.,60, Warner Bros,516,http://www.warnerbros.com/privacy/policy.html,approved
9780,230,bad,1446.0,"As a condition of using the site, you are required to create an Account, provide your age, email address, and a password.",25, Waterfall,1608,https://waterfall.social/tos.php,approved
9781,152,neutral,1446.0,"The minimum age to use the service is thirteen years old regardless of jurisdiction.
You may not, and are legally prohibited under European Union Law, use the service if you are under the age of thirteen.</p>",15, Waterfall,1608,https://waterfall.social/tos.php,approved
9782,169,neutral,963.0,"Wattpad may access, read, preserve, and disclose any information as we reasonably believe is necessary to (i) satisfy any applicable law, regulation, legal process or governmental request,",0, Wattpad,1362,https://policies.wattpad.com/terms,approved
9783,169,neutral,963.0,"Wattpad may access, read, preserve, and disclose any information as we reasonably believe is necessary to (i) satisfy any applicable law, regulation, legal process or governmental request,",0, Wattpad,1362,https://policies.wattpad.com/terms,approved
9784,143,neutral,963.0,"Don’t make any commercial use of Wattpad.
</strong>Wattpad is for your personal and non-commercial use only.",25, Wattpad,1362,https://policies.wattpad.com/terms,approved
9785,137,good,963.0,You’ll need to decide how you want to license your story content to the Wattpad community.,50, Wattpad,1362,https://policies.wattpad.com/terms,approved
9786,201,bad,963.0,We may suspend or terminate your account or cease providing you with all or part of the Services at any time and for any reason we deem appropriate.,60, Wattpad,1362,https://policies.wattpad.com/terms,approved
9787,200,neutral,963.0,"<p>In your use of the Services you may enter into additional terms and conditions and other agreements that alter or override these Terms of Service, such as when you enter a contest or join a special program like our Wattpad Stars.
In case of any conflict or inconsistency, the terms and conditions of those additional terms and agreements would override these Terms of Service.</p>",0, Wattpad,1362,https://policies.wattpad.com/terms,approved
9788,286,bad,963.0,"Your use of our Services and any content is solely at your own risk and discretion.
They are provided to you “as is” and “as available”.",20, Wattpad,1362,https://policies.wattpad.com/terms,approved
9789,197,good,964.0,<br>(Click here to see previous version)<p>,50, Wattpad,1362,https://policies.wattpad.com/privacy,approved
9790,180,bad,963.0,We may also use your Content to promote the Services.,50, Wattpad,1362,https://policies.wattpad.com/terms,approved
9791,190,neutral,964.0,"Calculate anonymous, aggregate statistics to better understand our users, improve our Services, and develop new features</li>",10, Wattpad,1362,https://policies.wattpad.com/privacy,approved
9792,199,good,963.0, ,15, Wattpad,1362,https://policies.wattpad.com/terms,approved
9793,288,bad,963.0,"We do not endorse, support, represent or guarantee the completeness, truthfulness, accuracy, or reliability of any content or communications posted via the Services or endorse any opinions expressed via the Services.",10, Wattpad,1362,https://policies.wattpad.com/terms,approved
9794,183,good,963.0,<p>You own all the rights to the content you create and post on the Wattpad Services.,50, Wattpad,1362,https://policies.wattpad.com/terms,approved
9795,295,neutral,963.0,"If Wattpad doesn’t exercise or enforce a particular right or provision under these Terms of Service, that doesn’t mean we’ve waived that right or provision.",10, Wattpad,1362,https://policies.wattpad.com/terms,approved
9796,331,neutral,964.0,"Last Revised: May 25, 2018",50, Wattpad,1362,https://policies.wattpad.com/privacy,approved
9797,329,neutral,963.0,"Our Terms of Service may change from time to time.
If they do, we’ll let you know about any material changes, either by notifying you on the Site or by sending you an email.",50, Wattpad,1362,https://policies.wattpad.com/terms,approved
9798,403,bad,963.0,"Please note that your continued use of the Services after any change means that you agree with, and consent to be bound by, the new Terms of Service.",50, Wattpad,1362,https://policies.wattpad.com/terms,approved
9799,310,neutral,963.0,"Wattpad reserves the right to remove content alleged to be infringing without prior notice, at our sole discretion, and without liability to you or anyone else.",15, Wattpad,1362,https://policies.wattpad.com/terms,approved
9800,203,bad,963.0,"Wattpad may change, terminate, or restrict access to any aspect of the Services, at any time, without notice.",40, Wattpad,1362,https://policies.wattpad.com/terms,approved
9801,202,blocker,963.0,"We can remove any content you post or submit for any reason.
",50, Wattpad,1362,https://policies.wattpad.com/terms,approved
9802,313,good,963.0,"In appropriate circumstances, we will also terminate a user’s account if the user is determined to be a repeat infringer.",50, Wattpad,1362,https://policies.wattpad.com/terms,approved
9803,377,neutral,963.0,If your content does not comply with these guidelines it may be removed at any time.</p>,50, Wattpad,1362,https://policies.wattpad.com/terms,approved
9804,242,bad,963.0,While our policy is based on the US law we apply this same policy globally to all jurisdictions in which our Services are available.,50, Wattpad,1362,https://policies.wattpad.com/terms,approved
9805,223,good,964.0,"Send you marketing emails, unless you opt-out",10, Wattpad,1362,https://policies.wattpad.com/privacy,approved
9806,215,good,964.0,"What we collect:</strong>
</p>
<p>Information that is necessary for the use of our Services, such as your username, email address, date of birth, and password.</p>",20, Wattpad,1362,https://policies.wattpad.com/privacy,approved
9807,148,neutral,963.0,"You’re responsible for all the activity on your account, and for keeping your password confidential.",10, Wattpad,1362,https://policies.wattpad.com/terms,approved
9808,152,neutral,963.0,Services are only for people 13 years old and over.,15, Wattpad,1362,https://policies.wattpad.com/terms,approved
9809,294,neutral,963.0,"If any provision of these Terms of Service is held to be invalid or unenforceable, then that provision will be limited or eliminated to the minimum extent necessary, and the remaining provisions of these Terms of Service will remain in full force and effect.</p>",10, Wattpad,1362,https://policies.wattpad.com/terms,approved
9810,150,neutral,963.0,"Don’t use any kind of software, device or method (whether it’s manual or automated) to “crawl”, “spider” or otherwise remove any content from any part of the Site or Services.",20, Wattpad,1362,https://policies.wattpad.com/terms,approved
9811,170,good,963.0,You can permanently delete your Wattpad account.,15, Wattpad,1362,https://policies.wattpad.com/terms,approved
9812,130,bad,2243.0,"However, by
submitting Content to Waze, you hereby grant Waze and the users of the Service an irrevocable,
worldwide, perpetual,",50, Waze,221,https://www.waze.com/legal/tos,approved
9813,138,neutral,2245.0,"If you believe that certain content,
which appears on Waze real-time road maps (the ""<b>Service</b>""),
infringes upon copyrights that you own or represent, you may send Waze's
designated copyright agent (""<b>Copyright Agent</b>"") a written
notification, stating the location of the copyrighted work claimed to
be infringed, in accordance with the provisions of the Digital Millennium
Copyright Act (""<b>DMCA</b>"").",10, Waze,221,https://www.waze.com/legal/copyright,approved
9814,134,bad,2243.0,sub-licenseable and transferable license,50, Waze,221,https://www.waze.com/legal/tos,approved
9815,155,good,2245.0,"You may submit a counter
notification to the Copyright Agent.",20, Waze,221,https://www.waze.com/legal/copyright,approved
9816,143,neutral,2243.0,"Waze hereby grants you a free of charge, non-exclusive, time-limited,
non-transferable, non-sub-licensable, revocable license to use the Service (including the Software)
for non-commercial purposes,",25, Waze,221,https://www.waze.com/legal/tos,approved
9817,231,good,2244.0,"However any content that you
choose to share and submit for posting is neither private nor confidential and you should expect
that it may be made public and known to others.</strong> Information you choose to upload will be posted
along with your user name and other information including personal information you attached to your
publicly available user profile.
For example, your reports (map and road updates, traffic congestion
updates, road accidents, etc.) will be posted on the Waze map along with your username.
You should
note that certain road incidents you report may include your driving path within the vicinity of
those incidents.
Therefore, you must exercise caution and common sense when submitting information.
At the very least you should demonstrate the same degree of caution as when publishing personal
information by means other than the Internet and cellular services.</p>
<p>In any event (but except as detailed below with respect to information shared from your social
network accounts according to your privacy settings for such social network accounts), your email
address will not be visible to others through any reports or user posts that you share or upload.</p>
<p>if you choose to either record your own voice onto the Service, or to use the voice command
features, Waze will collect the voice information related to such use, including voice files.
If,
after recording your own voice, you chose to share your voice recordings, other Waze users and other
people will be able to download and use your voice recordings.
Once downloaded, Waze may not have
any control over the voice files, so you should only share content that you are comfortable being
made public.</p>",40, Waze,221,https://www.waze.com/legal/privacy,approved
9818,127,bad,2246.0," <p>Depending on your setting, we permit third-party ad partners (see a list below) to use cookies and
other technology from this site to market our services to you on other websites and online services
you visit.",5, Waze,221,https://www.waze.com/legal/cookies,approved
9819,201,bad,2243.0,"Waze retains the right to block your access to the Service and discontinue your use of the Service,
at any time and for any reason Waze deems appropriate, at its sole and absolute discretion.",60, Waze,221,https://www.waze.com/legal/tos,approved
9820,201,bad,2245.0,"Waze may decide, at its sole discretion
that a sufficient reason exists for the immediate termination of your
account for any reason, at any time.",60, Waze,221,https://www.waze.com/legal/copyright,approved
9821,286,bad,2243.0,"LIMITATION OF LIABILITY AND WARRANTY <p>WAZE PROVIDES THE SERVICE AND CONTENT INCLUDED THEREIN FOR USE ON AN “AS IS” AND “AS AVAILABLE”
BASIS",20, Waze,221,https://www.waze.com/legal/tos,approved
9822,287,bad,2243.0,"However, We do not
warrant that the Service will operate in an uninterrupted or error-free manner,",30, Waze,221,https://www.waze.com/legal/tos,approved
9823,193,good,2244.0,"When Waze shares your information <p>Waze does not sell, rent or lease your personal information to third parties.</p>",25, Waze,221,https://www.waze.com/legal/privacy,approved
9824,207,neutral,2243.0,"Third party advertisements may appear on the Service from time to time.
Waze
does not endorse these advertisements",0, Waze,221,https://www.waze.com/legal/tos,approved
9825,288,bad,2243.0,"Such information is intrinsically fluctuant and may be inaccurate, incomplete or
outdated.
Waze does not provide any warranties to such information’s credibility or reliability",10, Waze,221,https://www.waze.com/legal/tos,approved
9826,183,good,2243.0,Waze receives no ownership rights in and to the Content that you submit.,50, Waze,221,https://www.waze.com/legal/tos,approved
9827,219,good,2244.0,"You can decide whether we’ll show you personalized ads or not through your in-app <strong>Privacy
Settings",25, Waze,221,https://www.waze.com/legal/privacy,approved
9828,325,bad,2246.0," Analytics <p>Google Analytics is Google’s analytics tool that helps website and app owners to understand how
their visitors engage with their properties.",10, Waze,221,https://www.waze.com/legal/cookies,approved
9829,331,neutral,2243.0,"<strong>Last modified: 17 May 2018</strong>
",50, Waze,221,https://www.waze.com/legal/tos,approved
9830,336,bad,2244.0,"We work with ad partners, including advertisers on our platform and entities that belong to the
Google group of companies, in order to show you more relevant and useful ads based on your Waze
activity and information associated with your device’s identifier ",50, Waze,221,https://www.waze.com/legal/privacy,approved
9831,326,bad,2244.0,"Waze
may allow you to use the Services whether or not you choose to register your Account.
If you choose
to use the Waze Services without registering your account you may do so by skipping the registration
process.
If you do so:</p>
<ul>
<li>Waze will still link all of your information with the non-registered Account and a unique
identifier generated by Waze in accordance with this Privacy Policy.",50, Waze,221,https://www.waze.com/legal/privacy,approved
9832,329,neutral,2246.0,"We may update this Cookie Policy from time to time.
We encourage you to periodically review this
Cookie Policy to stay informed about our use of cookies, the information we collect via cookies, and
any updates in relation thereto.
If we make any changes to this Cookie Policy that significantly
impact the way we use cookies, we will endeavor to provide you with notice in advance of such change
on our website.",50, Waze,221,https://www.waze.com/legal/cookies,approved
9833,375,neutral,2246.0,"Without these cookies, the
website cannot function properly.</p> ",50, Waze,221,https://www.waze.com/legal/cookies,approved
9834,402,good,2243.0,non-exclusive,10, Waze,221,https://www.waze.com/legal/tos,approved
9835,404,good,2246.0,"<p>Ad Partners:</p>
<ul>
<li>Google.</li>
<li>Facebook.</li>
<li>Linkedin.</li>
<li>Snapchat.</li>
<li>Yahoo.</li>
<li>Twitter.</li>
</ul>
<p>Learn more about how you can control Advertising Cookies.",20, Waze,221,https://www.waze.com/legal/cookies,approved
9836,310,neutral,2245.0,"<p>Upon your notification,
Waze may remove or disable access to any such content.",15, Waze,221,https://www.waze.com/legal/copyright,approved
9837,203,bad,2243.0,"Waze may, at any time, terminate the provision of the Service in its entirety or any part thereof,
temporarily or permanently, at its sole discretion.",40, Waze,221,https://www.waze.com/legal/tos,approved
9838,124,good,2244.0,"Substantial changes will take
effect 30 days after Waze has posted a:</p>
<ul>
<li>System message to users notifying them of changes to the Privacy Policy.
and</li>
<li>Notification on the Website’s homepage or any other relevant web pages, explaining the changes to
the Privacy Policy alongside a comparison of the “old” and “new” versions of the Privacy Policy.</li>",40, Waze,221,https://www.waze.com/legal/privacy,approved
9839,202,blocker,2243.0,"Waze
does not normally utilize its right to monitor Content and does so only in rare cases.</p>
<p>Waze retains sole discretion in determining which Content will be published, the duration of its
publication, its location, how and when it appears on the Service, its design and any other matter
pertaining to the publication of Content within the Service.",50, Waze,221,https://www.waze.com/legal/tos,approved
9840,300,good,2246.0,"CONTACT US <p>If you have any questions about our use of cookies, please contact us at
privacy@waze.com.",30, Waze,221,https://www.waze.com/legal/cookies,approved
9841,377,neutral,2243.0,"Accounts of users under the age of 16 years
will be canceled and deleted by Waze, upon receiving notice.",50, Waze,221,https://www.waze.com/legal/tos,approved
9842,373,bad,2243.0,"Waze uses your location and route information to create a detailed route history of all of your
journeys made when using the Service",75, Waze,221,https://www.waze.com/legal/tos,approved
9843,323,bad,2246.0,"A pixel tag</strong> is a type of technology placed on a website or within the body of an email for the
purpose of tracking certain activity, such as views of a website or when an email is opened.
Pixel
tags are often used in combination with cookies.</li>
",50, Waze,221,https://www.waze.com/legal/cookies,approved
9844,215,good,2243.0,Waze allows you to use the Service whether or not you choose to set up a username for yourself,20, Waze,221,https://www.waze.com/legal/tos,approved
9845,232,good,2244.0,"<p>If you have any questions about this Privacy Policy, or if you believe that your privacy has been
compromised in the course of using the Services, please contact Waze at: privacy@waze.com.
You may
send Waze other requests, responses, questions and complaints by email at: support@waze.com.</p>",10, Waze,221,https://www.waze.com/legal/privacy,approved
9846,148,neutral,2244.0,"Your login details are your responsibility.
You are fully accountable for any use or misuse of
your Account and personal details as a result of conveying your login details to someone else.
You
must maintain your login details in absolute confidentiality and avoid disclosing them to others.",10, Waze,221,https://www.waze.com/legal/privacy,approved
9847,152,neutral,2244.0,"To use our Services you must be 16 years of age or older.
If you are under 16, you may not download
or use the Services.",15, Waze,221,https://www.waze.com/legal/privacy,approved
9848,187,bad,2244.0,"We store data on servers located around the world and your information may be processed on servers
located outside of the country where you live.",25, Waze,221,https://www.waze.com/legal/privacy,approved
9849,170,good,2244.0,"If you would like us to delete your Account, please use the “Delete Account” function available
under the in-app Privacy Setting and on the Waze website.
On receiving such a request,
Waze will use reasonable efforts to delete such information, however please note that information
may not be deleted immediately from our back-up systems.",15, Waze,221,https://www.waze.com/legal/privacy,approved
9850,201,bad,3150.0,"Furthermore, you acknowledge that Weasyl reserves the right to terminate or suspend accounts that are inactive, in Weasyl's sole discretion, for an extended period of time (thus deleting or suspending access to your Content).",60, Weasyl,2423,https://www.weasyl.com/policy/tos,approved
9851,195,good,3153.0,"<p>For other personal information, we make good faith efforts to provide you with access so you can request that we correct the data if it is inaccurate or delete the data if Weasyl is not required to retain it by law or for legitimate business purposes",50, Weasyl,2423,https://www.weasyl.com/policy/privacy,approved
9852,286,bad,3150.0,"SITE PROVIDED AS IS <p>THE SITE IS PROVIDED ON AN ""AS IS"", ""AS AVAILABLE"" BASIS WITHOUT WARRANTIES OF ANY KIND, EITHER EXPRESS OR IMPLIED, INCLUDING BUT NOT LIMITED TO WARRANTIES OF TITLE OR IMPLIED WARRANTIES OF MERCHANTABILITY OR FITNESS FOR A PARTICULAR PURPOSE, OTHER THAN THOSE WARRANTIES WHICH ARE IMPLIED BY AND INCAPABLE OF EXCLUSION, RESTRICTION OR MODIFICATION UNDER THE LAWS APPLICABLE TO THIS AGREEMENT.</p> ",20, Weasyl,2423,https://www.weasyl.com/policy/tos,approved
9853,328,bad,3150.0,"You may not (i) select or use a member name or e-mail address of another person with the intention of impersonating that person.
(ii) use a member name or e-mail address of anyone else without authorization.
(iii) use a member name in violation of the intellectual property rights of any person.
or (iv) use a member name that we deem to be offensive, in our sole discretion.",20, Weasyl,2423,https://www.weasyl.com/policy/tos,approved
9854,207,neutral,3153.0,"Disclosure to Third Parties <p>At times we may make certain personal information available to strategic partners that work with Weasyl to provide products and services, or that help Weasyl market to customers.</p>
<p>
<em>Service Providers</em>
</p>
<p>Weasyl shares personal information with companies who provide services such as information processing, fulfilling customer orders, delivering products to you, managing and enhancing customer data, providing customer service, assessing your interest in our products and services, and conducting customer research or satisfaction surveys.",0, Weasyl,2423,https://www.weasyl.com/policy/privacy,approved
9855,183,good,3150.0,"Weasyl does not claim ownership rights in your works or other materials posted by you to Weasyl, hence forth known as Your Content.
",50, Weasyl,2423,https://www.weasyl.com/policy/tos,approved
9856,336,bad,3153.0,"We use Personally Identifiable Information that you provide to communicate with you, to process orders for products and services, to customize advertising and content available on Weasyl, to conduct research for internal purposes and to use such information to improve our services and Weasyl itself.</p>",50, Weasyl,2423,https://www.weasyl.com/policy/privacy,approved
9857,121,bad,3150.0,We reserve the right to change or amend these Terms at any time without notice.,70, Weasyl,2423,https://www.weasyl.com/policy/tos,approved
9858,242,bad,3150.0,"These Terms will be construed in accordance with the laws of the State of Delaware, without regard to its conflict of laws rules.
Any disputes arising hereunder will be adjudicated in the State of Delaware, USA, and by your use of the Site you submit to the personal of the federal and state courts located therein",50, Weasyl,2423,https://www.weasyl.com/policy/tos,approved
9859,243,bad,3153.0,"Additionally, in the event of a reorganization, merger, or sale we may transfer any and all personal information we collect to the relevant third party.",50, Weasyl,2423,https://www.weasyl.com/policy/privacy,approved
9860,323,bad,3153.0,"<p>The website, online services, interactive applications, email messages, advertisements may also use other technologies such as pixel tabs and web beacons",50, Weasyl,2423,https://www.weasyl.com/policy/privacy,approved
9861,152,neutral,3153.0,"We do not intend that children will use the site.
We do not solicit or knowingly collect information from children under 13 years of age, nor will we accept registration from them.
If we learn that we have inadvertently collected information from any individual(s) under 13 years of age, we will expunge the information from our records and databases as quickly as possible.",15, Weasyl,2423,https://www.weasyl.com/policy/privacy,approved
9862,187,bad,3153.0,International Users <p>Information you provide may be transferred or accessed by entities around the world as described in this Privacy Policy.,25, Weasyl,2423,https://www.weasyl.com/policy/privacy,approved
9863,143,neutral,3990.0,"Use License
<p>Permission is granted to temporarily download one copy of the materials on Weatheralex1 Hub's Website for personal, non-commercial transitory viewing only.
",25, Weatheralex1 Hub,2705,https://weatheralex1.com/tos.html,approved
9864,278,neutral,3990.0,<p>Weatheralex1 Hub has not reviewed all of the sites linked to its Website and is not responsible for the contents of any such linked site.,50, Weatheralex1 Hub,2705,https://weatheralex1.com/tos.html,approved
9865,286,bad,3990.0,"All the materials on Weatheralex1 Hubâ€™s Website are provided ""as is"".
",20, Weatheralex1 Hub,2705,https://weatheralex1.com/tos.html,approved
9866,205,neutral,3990.0,"
<p>This will let Weatheralex1 Hub to terminate upon violations of any of these restrictions.",15, Weatheralex1 Hub,2705,https://weatheralex1.com/tos.html,approved
9867,288,bad,3990.0,"
Furthermore, Weatheralex1 Hub does not make any representations concerning the accuracy or reliability of the use of the materials on its Website or otherwise relating to such materials or any sites linked to this Website.</p>",10, Weatheralex1 Hub,2705,https://weatheralex1.com/tos.html,approved
9868,293,bad,3990.0,"Weatheralex1 Hub or its suppliers will not be hold accountable for any damages that will arise with the use or inability to use the materials on Weatheralex1 Hubâ€™s Website, even if Weatheralex1 Hub or an authorize representative of this Website has been notified, orally or written, of the possibility of such damage.",50, Weatheralex1 Hub,2705,https://weatheralex1.com/tos.html,approved
9869,403,bad,3990.0,"By using this Website, you are agreeing to be bound by the current version of these Terms and Conditions of Use.</p>
",50, Weatheralex1 Hub,2705,https://weatheralex1.com/tos.html,approved
9870,121,bad,3990.0,<p>Weatheralex1 Hub may revise these Terms of Use for its Website at any time without prior notice.,70, Weatheralex1 Hub,2705,https://weatheralex1.com/tos.html,approved
9871,278,neutral,725.0,Please note that we are not responsible for other websites we may link.</p>,50, Web & SEO Designers,820,https://www.webseodesigners.com/,approved
9872,286,bad,725.0,"<strong>Warranty</strong> Our service is provided ""as is"".
There is no warranty of any kind including warranty of merchantability, usability, or non-infringement.",20, Web & SEO Designers,820,https://www.webseodesigners.com/,approved
9873,199,good,725.0," Privacy, Security, Cookies and Warranty ",15, Web & SEO Designers,820,https://www.webseodesigners.com/,approved
9874,306,good,725.0,Cookie Policy</strong> We do not use cookies.,40, Web & SEO Designers,820,https://www.webseodesigners.com/,approved
9875,300,good,725.0,"Right of Access, Rectification and Erasure</strong> You have the right to ask us to advise you of the scope of information we process about you, the purpose and nature of the processing, and information on who we share it with.
You can also request to update, correct, or delete it at any time.
You can do any of the above by emailing gdpr@webseodesigners.com.
We will reply to your request as soon as possible, or at the latest within one calendar month.
To ensure that the personal information we retain is up-to-date, please email us.
If any customer remains dissatisfied, they are notified of their rights to refer their complaint to the relevant Ombudsman.",30, Web & SEO Designers,820,https://www.webseodesigners.com/,approved
9876,228,good,725.0,"Your name, email address and optional information regarding your needs will be asked.",30, Web & SEO Designers,820,https://www.webseodesigners.com/,approved
9877,162,neutral,5177.0,All payments are non-refundable.,50, Web of Trust,3187,https://www.mywot.com/terms,approved
9878,286,bad,5177.0,"THE WOT SERVICESAND UGC ARE PROVIDED ""AS IS"" AND ""AS AVAILABLE"" AND YOU ARE ASSUMING THE ENTIRE RISK AS TO THEIR QUALITY AND PERFORMANCE.",20, Web of Trust,3187,https://www.mywot.com/terms,approved
9879,293,bad,5177.0,"
TO THE MAXIMUM EXTENT PERMITTED BY LAW, IN NO EVENT SHALL WOT BE LIABLE FOR SPECIAL, INCIDENTAL, CONSEQUENTIAL, DIRECT, INDIRECT, EXEMPLARY, PUNITIVE OR TORT DAMAGES, OR FOR DAMAGES RESULTING FROM LOSS OF USE, LOSS OF DATA, LOSS OF PROFITS, LOSS OF BUSINESS, OR DIMINUTION OF VALUE ARISING OUT OF, IN CONNECTION WITH, RELATED TO OR ARISING IN ANY MANNER OUT OF THE USE OF, OR THE INABILITY TO USE, OR ANY DECISION OR ACTION TAKEN IN RELIANCE UPON, THE WOT SERVICES OR UGC, AND WHETHER BASED IN TORT, CONTRACT, NEGLIGENCE, STRICT LIABILITY OR OTHERWISE, EVEN IF WE ARE OR HAVE BEEN EXPRESSLY ADVISED OF THE POSSIBILITY OF SUCH DAMAGES.",50, Web of Trust,3187,https://www.mywot.com/terms,approved
9880,295,neutral,5177.0,"
Failure of WOT to enforce any rights or to take action against you in the event of any breach hereunder shall not be deemed a waiver of such rights or of subsequent actions in the event of future breaches.</p>",10, Web of Trust,3187,https://www.mywot.com/terms,approved
9881,233,bad,5175.0,Do Not Track Disclosure<p>The WOT Services do not respond to Do Not Track signals.,60, Web of Trust,3187,https://www.mywot.com/privacy,approved
9882,331,neutral,5177.0,"Last modified: August, 2020<p>",50, Web of Trust,3187,https://www.mywot.com/terms,approved
9883,403,bad,5177.0,Your continued use of the WOT Services thereafter means you consent to such changes and you agree to be bound by them.,50, Web of Trust,3187,https://www.mywot.com/terms,approved
9884,223,good,5175.0,You may opt out of such communications by following the opt-out instructions contained in the email or emailing us at support@mywot.com.,10, Web of Trust,3187,https://www.mywot.com/privacy,approved
9885,151,bad,5177.0,"Any cause of action you may have relating to the WOT Services is limited in time to one (1) year from the date the incident giving rise to the claim arises, and will be permanently barred afterwards.",50, Web of Trust,3187,https://www.mywot.com/terms,approved
9886,187,bad,5176.0,We may need to transfer your information to our affiliated companies in locations around the world for the purposes described in this Privacy Policy.,25, Web of Trust,3187,https://www.mywot.com/extension-privacy,approved
9887,281,neutral,5177.0,includes unauthorized commercial communications (such as spam).,25, Web of Trust,3187,https://www.mywot.com/terms,approved
9888,150,neutral,5177.0,"You may not attempt to access the WOT Services by any automated means, including scraping, crawling, data-mining, or using any robot, spider, or other automatic device.",20, Web of Trust,3187,https://www.mywot.com/terms,approved
9889,331,neutral,1429.0,Stand,50, Web.de,1598,https://agb-server.web.de/webdeagb,approved
9890,152,neutral,1429.0,"Diese Webseite und die weiteren angebotenen Dienste richten sich nicht an Personen, die das 16.
Lebensjahr noch nicht vollendet haben.",15, Web.de,1598,https://agb-server.web.de/webdeagb,approved
9891,146,bad,1787.0,"You agree to defend, indemnify, and hold WebMD, its officers, directors, employees, agents, licensors, and suppliers, harmless from and against any claims, actions or demands, liabilities and settlements including without limitation, reasonable legal and accounting fees, resulting from, or alleged to result from: (a) your use of the Site, (b) any User Content you post or upload, (c) your use of or reliance on any User Content",60, WebMD,1787,https://www.webmd.com/about-webmd-policies/about-terms-and-conditions-of-use,approved
9892,220,bad,1788.0,"
Our ad network vendors use technologies to collect information about your activities on the WebMD Sites and in our flagship WebMD App to provide you cookie-based targeted advertising on our WebMD Sites and on third party websites based upon your browsing activity and your interests.</p>",40, WebMD,1787,https://www.webmd.com/about-webmd-policies/about-privacy-policy,approved
9893,286,bad,1787.0,"The WebMD Site and the Content are provided on an ""as is"" basis.",20, WebMD,1787,https://www.webmd.com/about-webmd-policies/about-terms-and-conditions-of-use,approved
9894,287,bad,1787.0,"Accordingly, WebMD assumes no liability for or relating to the delay, failure, interruption, or corruption of any data or other information transmitted in connection with use of the WebMD Site.</p>
",30, WebMD,1787,https://www.webmd.com/about-webmd-policies/about-terms-and-conditions-of-use,approved
9895,207,neutral,1788.0,"Companies and Contractors that Work with WebMD <p>WebMD works with third party companies and contractors that help us provide the Services and to otherwise assist in the operation of the WebMD Sites and Apps,",0, WebMD,1787,https://www.webmd.com/about-webmd-policies/about-privacy-policy,approved
9896,128,bad,1789.0,"Third Party Cookies <p>Sponsors or advertisers on the WebMD Sites may use their own cookies or other tracking technologies in the banner advertisements and sponsored links and on the pages (""Brand Pages"") on the WebMD Sites that consist solely of advertisements or other content from our advertisers.",70, WebMD,1787,https://www.webmd.com/about-webmd-policies/cookie-policy,approved
9897,233,bad,1789.0,"The WebMD Sites do not respond to web browser ""do not track"" signals.",60, WebMD,1787,https://www.webmd.com/about-webmd-policies/cookie-policy,approved
9898,163,neutral,1787.0,"These Terms and Conditions are governed by the internal substantive laws of the State of Georgia, without respect to its conflict of laws principles.",0, WebMD,1787,https://www.webmd.com/about-webmd-policies/about-terms-and-conditions-of-use,approved
9899,243,bad,1788.0,"In the event of a corporate change in control resulting from, for example, a sale to, or merger with, another entity, or in the event of a sale of assets or a bankruptcy, WebMD reserves the right to transfer your personal information to the new party in control or the party acquiring assets.
In the event of such a change, your personal information will continue to be treated in accordance with this Privacy Policy unless any changes to the Privacy Policy are made in accordance with the section below that discusses “Changes to This Privacy Policy.”</p>",50, WebMD,1787,https://www.webmd.com/about-webmd-policies/about-privacy-policy,approved
9900,323,bad,1788.0,"we and our partners use other tracking technologies that collect information about your use of the Services, including mobile identifiers and ""web beacons"" which are small graphic files (sometimes called “clear GIFs” or “web pixels”)",50, WebMD,1787,https://www.webmd.com/about-webmd-policies/about-privacy-policy,approved
9901,151,bad,1787.0,"Any claims arising in connection with your use of the Site, any Content, or the Public Areas must be brought within one (1) year of the date of the event giving rise to such action occurred.",50, WebMD,1787,https://www.webmd.com/about-webmd-policies/about-terms-and-conditions-of-use,approved
9902,152,neutral,1788.0,"The WebMD Sites are not designed or intended to attract children under the age of 13.
The WebMD Sites do not collect personal information from any person we actually know is under the age of 13.",15, WebMD,1787,https://www.webmd.com/about-webmd-policies/about-privacy-policy,approved
9903,294,neutral,1787.0,"If any provision of these Terms and Conditions is found to be invalid by any court having competent jurisdiction, the invalidity of such provision shall not affect the validity of the remaining provisions of these Terms and Conditions, which shall remain in full force and effect.",10, WebMD,1787,https://www.webmd.com/about-webmd-policies/about-terms-and-conditions-of-use,approved
9904,203,bad,535.0,"In addition, webSaver.ca may, in its sole discretion and at any time, discontinue providing or limit access to the Site or any areas of the Site.<p>",40, websaver,268,https://websaver.ca/en_ca/terms-conditions/,approved
9905,188,bad,535.0,"webSaver.ca may disclose information from the Site to any third party including law enforcement agencies to protect its rights and property in response to legal process, or in a good faith belief that disclosure is justified or required, or in an emergency situation.",35, websaver,268,https://websaver.ca/en_ca/terms-conditions/,approved
